auctions,device_id,efficiency,fillRate,impressions,revPerMillionAuctions,utilization
25,5.4676E+18,25,25,25,25,25
25,5.46781E+18,25,25,25,25,25
25,5.46783E+18,25,25,25,25,25
25,5.46786E+18,25,25,25,25,25
25,5.46787E+18,25,25,25,25,25
25,5.46787E+18,25,25,25,25,25
25,5.46789E+18,25,25,25,25,25
25,5.46793E+18,25,25,25,25,25
25,5.46796E+18,25,25,25,25,25
25,5.46796E+18,25,25,25,25,25
25,5.46799E+18,25,25,25,25,25
25,5.468E+18,25,25,25,25,25
25,5.46801E+18,25,25,25,25,25
25,5.4681E+18,25,25,25,25,25
25,5.46818E+18,25,25,25,25,25
25,5.4682E+18,25,25,25,25,25
25,5.4682E+18,25,25,25,25,25
25,5.46822E+18,25,25,25,25,25
25,5.46826E+18,25,25,25,25,25
25,5.46826E+18,25,25,25,25,25
25,5.46827E+18,25,25,25,25,25
25,5.46828E+18,25,25,25,25,25
25,5.46829E+18,25,25,25,25,25
25,5.46832E+18,25,25,25,25,25
25,5.46834E+18,25,25,25,25,25
25,5.46835E+18,25,25,25,25,25
25,5.46835E+18,25,25,25,25,25
25,5.46839E+18,25,25,25,25,25
25,5.4684E+18,25,25,25,25,25
25,5.4684E+18,25,25,25,25,25
25,5.4684E+18,25,25,25,25,25
25,5.46841E+18,25,25,25,25,25
25,5.46841E+18,25,25,25,25,25
25,5.46842E+18,25,25,25,25,25
25,5.46845E+18,25,25,25,25,25
25,5.46848E+18,25,25,25,25,25
25,5.46864E+18,25,25,25,25,25
25,5.46865E+18,25,25,25,25,25
25,5.46867E+18,25,25,25,25,25
25,5.46868E+18,25,25,25,25,25
25,5.46871E+18,25,25,25,25,25
25,5.46873E+18,25,25,25,25,25
25,5.46873E+18,25,25,25,25,25
25,5.46878E+18,25,25,25,25,25
25,5.46878E+18,25,25,25,25,25
25,5.46881E+18,25,25,25,25,25
25,5.46881E+18,25,25,25,25,25
25,5.46883E+18,25,25,25,25,25
25,5.46884E+18,25,25,25,25,25
25,5.46886E+18,25,25,25,25,25
25,5.46886E+18,25,25,25,25,25
25,5.46888E+18,25,25,25,25,25
25,5.46891E+18,25,25,25,25,25
25,5.46892E+18,25,25,25,25,25
25,5.46896E+18,25,25,25,25,25
25,5.46897E+18,25,25,25,25,25
25,5.46899E+18,25,25,25,25,25
25,5.469E+18,25,25,25,25,25
25,5.469E+18,25,25,25,25,25
25,5.46903E+18,25,25,25,25,25
25,5.46904E+18,25,25,25,25,25
25,5.46906E+18,25,25,25,25,25
25,5.46907E+18,25,25,25,25,25
25,5.46907E+18,25,25,25,25,25
25,5.46908E+18,25,25,25,25,25
25,5.46911E+18,25,25,25,25,25
25,5.46916E+18,25,25,25,25,25
25,5.46919E+18,25,25,25,25,25
25,5.4692E+18,25,25,25,25,25
25,5.46922E+18,25,25,25,25,25
25,5.46923E+18,25,25,25,25,25
25,5.46924E+18,25,25,25,25,25
25,5.46924E+18,25,25,25,25,25
25,5.46926E+18,25,25,25,25,25
25,5.46928E+18,25,25,25,25,25
25,5.46929E+18,25,25,25,25,25
25,5.46942E+18,25,25,25,25,25
25,5.46945E+18,25,25,25,25,25
25,5.46945E+18,25,25,25,25,25
25,5.46945E+18,25,25,25,25,25
25,5.46947E+18,25,25,25,25,25
25,5.46949E+18,25,25,25,25,25
25,5.46956E+18,25,25,25,25,25
25,5.46957E+18,25,25,25,25,25
25,5.46957E+18,25,25,25,25,25
25,5.46957E+18,25,25,25,25,25
25,5.46958E+18,25,25,25,25,25
25,5.46958E+18,25,25,25,25,25
25,5.46958E+18,25,25,25,25,25
25,5.4696E+18,25,25,25,25,25
25,5.46962E+18,25,25,25,25,25
25,5.46966E+18,25,25,25,25,25
25,5.46967E+18,25,25,25,25,25
25,5.46971E+18,25,25,25,25,25
25,5.46974E+18,25,25,25,25,25
25,5.46977E+18,25,25,25,25,25
25,5.46981E+18,25,25,25,25,25
25,5.46984E+18,25,25,25,25,25
25,5.46984E+18,25,25,25,25,25
25,5.46985E+18,25,25,25,25,25
25,5.46986E+18,25,25,25,25,25
25,5.46987E+18,25,25,25,25,25
25,5.46987E+18,25,25,25,25,25
25,5.46987E+18,25,25,25,25,25
25,5.46989E+18,25,25,25,25,25
25,5.46989E+18,25,25,25,25,25
25,5.46991E+18,25,25,25,25,25
25,5.46992E+18,25,25,25,25,25
25,5.46994E+18,25,25,25,25,25
25,5.46994E+18,25,25,25,25,25
25,5.46995E+18,25,25,25,25,25
25,5.46998E+18,25,25,25,25,25
25,5.46999E+18,25,25,25,25,25
25,5.47E+18,25,25,25,25,25
25,5.47002E+18,25,25,25,25,25
25,5.47004E+18,25,25,25,25,25
25,5.47004E+18,25,25,25,25,25
25,5.47005E+18,25,25,25,25,25
25,5.47005E+18,25,25,25,25,25
25,5.47005E+18,25,25,25,25,25
25,5.47008E+18,25,25,25,25,25
25,5.47009E+18,25,25,25,25,25
25,5.47011E+18,25,25,25,25,25
25,5.47024E+18,25,25,25,25,25
25,5.47026E+18,25,25,25,25,25
25,5.47034E+18,25,25,25,25,25
25,5.47035E+18,25,25,25,25,25
25,5.47035E+18,25,25,25,25,25
25,5.47039E+18,25,25,25,25,25
25,5.47039E+18,25,25,25,25,25
25,5.47044E+18,25,25,25,25,25
25,5.47044E+18,25,25,25,25,25
25,5.47048E+18,25,25,25,25,25
25,5.4705E+18,25,25,25,25,25
25,5.47055E+18,25,25,25,25,25
25,5.47056E+18,25,25,25,25,25
25,5.47058E+18,25,25,25,25,25
25,5.47058E+18,25,25,25,25,25
25,5.47058E+18,25,25,25,25,25
25,5.47059E+18,25,25,25,25,25
25,5.47061E+18,25,25,25,25,25
25,5.47065E+18,25,25,25,25,25
25,5.47066E+18,25,25,25,25,25
25,5.47066E+18,25,25,25,25,25
25,5.47068E+18,25,25,25,25,25
25,5.47068E+18,25,25,25,25,25
25,5.47068E+18,25,25,25,25,25
25,5.47071E+18,25,25,25,25,25
25,5.47071E+18,25,25,25,25,25
25,5.47072E+18,25,25,25,25,25
25,5.47073E+18,25,25,25,25,25
25,5.47073E+18,25,25,25,25,25
25,5.47073E+18,25,25,25,25,25
25,5.47075E+18,25,25,25,25,25
25,5.47076E+18,25,25,25,25,25
25,5.47076E+18,25,25,25,25,25
25,5.47081E+18,25,25,25,25,25
25,5.47084E+18,25,25,25,25,25
25,5.47085E+18,25,25,25,25,25
25,5.47086E+18,25,25,25,25,25
25,5.47086E+18,25,25,25,25,25
25,5.47088E+18,25,25,25,25,25
25,5.47089E+18,25,25,25,25,25
25,5.47093E+18,25,25,25,25,25
25,5.47096E+18,25,25,25,25,25
25,5.47109E+18,25,25,25,25,25
25,5.47109E+18,25,25,25,25,25
25,5.47113E+18,25,25,25,25,25
25,5.47114E+18,25,25,25,25,25
25,5.47116E+18,25,25,25,25,25
25,5.47119E+18,25,25,25,25,25
25,5.47119E+18,25,25,25,25,25
25,5.47121E+18,25,25,25,25,25
25,5.47121E+18,25,25,25,25,25
25,5.47124E+18,25,25,25,25,25
25,5.47126E+18,25,25,25,25,25
25,5.47128E+18,25,25,25,25,25
25,5.47131E+18,25,25,25,25,25
25,5.47132E+18,25,25,25,25,25
25,5.47132E+18,25,25,25,25,25
25,5.47134E+18,25,25,25,25,25
25,5.47136E+18,25,25,25,25,25
25,5.47137E+18,25,25,25,25,25
25,5.4714E+18,25,25,25,25,25
25,5.4714E+18,25,25,25,25,25
25,5.47141E+18,25,25,25,25,25
25,5.47143E+18,25,25,25,25,25
25,5.47144E+18,25,25,25,25,25
25,5.47146E+18,25,25,25,25,25
25,5.47148E+18,25,25,25,25,25
25,5.4715E+18,25,25,25,25,25
25,5.47154E+18,25,25,25,25,25
25,5.47155E+18,25,25,25,25,25
25,5.47156E+18,25,25,25,25,25
25,5.47161E+18,25,25,25,25,25
25,5.47162E+18,25,25,25,25,25
25,5.47163E+18,25,25,25,25,25
25,5.47164E+18,25,25,25,25,25
25,5.47169E+18,25,25,25,25,25
25,5.47175E+18,25,25,25,25,25
25,5.47176E+18,25,25,25,25,25
25,5.47179E+18,25,25,25,25,25
25,5.4719E+18,25,25,25,25,25
25,5.47193E+18,25,25,25,25,25
25,5.47195E+18,25,25,25,25,25
25,5.47196E+18,25,25,25,25,25
25,5.47197E+18,25,25,25,25,25
25,5.47198E+18,25,25,25,25,25
25,5.472E+18,25,25,25,25,25
25,5.47201E+18,25,25,25,25,25
25,5.47204E+18,25,25,25,25,25
25,5.47205E+18,25,25,25,25,25
25,5.47207E+18,25,25,25,25,25
25,5.47207E+18,25,25,25,25,25
25,5.47209E+18,25,25,25,25,25
25,5.47214E+18,25,25,25,25,25
25,5.47214E+18,25,25,25,25,25
25,5.47215E+18,25,25,25,25,25
25,5.47216E+18,25,25,25,25,25
25,5.47223E+18,25,25,25,25,25
25,5.47224E+18,25,25,25,25,25
25,5.47226E+18,25,25,25,25,25
25,5.47227E+18,25,25,25,25,25
25,5.47233E+18,25,25,25,25,25
25,5.47233E+18,25,25,25,25,25
25,5.47241E+18,25,25,25,25,25
25,5.47241E+18,25,25,25,25,25
25,5.47243E+18,25,25,25,25,25
25,5.47247E+18,25,25,25,25,25
25,5.47248E+18,25,25,25,25,25
25,5.47249E+18,25,25,25,25,25
25,5.47251E+18,25,25,25,25,25
25,5.47251E+18,25,25,25,25,25
25,5.47251E+18,25,25,25,25,25
25,5.47252E+18,25,25,25,25,25
25,5.47254E+18,25,25,25,25,25
25,5.47256E+18,25,25,25,25,25
25,5.47271E+18,25,25,25,25,25
25,5.47275E+18,25,25,25,25,25
25,5.47277E+18,25,25,25,25,25
25,5.47277E+18,25,25,25,25,25
25,5.47282E+18,25,25,25,25,25
25,5.47283E+18,25,25,25,25,25
25,5.47283E+18,25,25,25,25,25
25,5.47288E+18,25,25,25,25,25
25,5.47293E+18,25,25,25,25,25
25,5.47293E+18,25,25,25,25,25
25,5.47297E+18,25,25,25,25,25
25,5.47298E+18,25,25,25,25,25
25,5.473E+18,25,25,25,25,25
25,5.47301E+18,25,25,25,25,25
25,5.47302E+18,25,25,25,25,25
25,5.4731E+18,25,25,25,25,25
25,5.4731E+18,25,25,25,25,25
25,5.47312E+18,25,25,25,25,25
25,5.47312E+18,25,25,25,25,25
25,5.47317E+18,25,25,25,25,25
25,5.47317E+18,25,25,25,25,25
25,5.47318E+18,25,25,25,25,25
25,5.47318E+18,25,25,25,25,25
25,5.4732E+18,25,25,25,25,25
25,5.47323E+18,25,25,25,25,25
25,5.47323E+18,25,25,25,25,25
25,5.47325E+18,25,25,25,25,25
25,5.47325E+18,25,25,25,25,25
25,5.47328E+18,25,25,25,25,25
25,5.47328E+18,25,25,25,25,25
25,5.4733E+18,25,25,25,25,25
25,5.47331E+18,25,25,25,25,25
25,5.47333E+18,25,25,25,25,25
25,5.47336E+18,25,25,25,25,25
25,5.47337E+18,25,25,25,25,25
25,5.4734E+18,25,25,25,25,25
25,5.47342E+18,25,25,25,25,25
25,5.47344E+18,25,25,25,25,25
25,5.47356E+18,25,25,25,25,25
25,5.47357E+18,25,25,25,25,25
25,5.47362E+18,25,25,25,25,25
25,5.47364E+18,25,25,25,25,25
25,5.47365E+18,25,25,25,25,25
25,5.47365E+18,25,25,25,25,25
25,5.47367E+18,25,25,25,25,25
25,5.47367E+18,25,25,25,25,25
25,5.4737E+18,25,25,25,25,25
25,5.4737E+18,25,25,25,25,25
25,5.47373E+18,25,25,25,25,25
25,5.47378E+18,25,25,25,25,25
25,5.4738E+18,25,25,25,25,25
25,5.47381E+18,25,25,25,25,25
25,5.47385E+18,25,25,25,25,25
25,5.47389E+18,25,25,25,25,25
25,5.47389E+18,25,25,25,25,25
25,5.4739E+18,25,25,25,25,25
25,5.47392E+18,25,25,25,25,25
25,5.47393E+18,25,25,25,25,25
25,5.47394E+18,25,25,25,25,25
25,5.47398E+18,25,25,25,25,25
25,5.47399E+18,25,25,25,25,25
25,5.474E+18,25,25,25,25,25
25,5.47401E+18,25,25,25,25,25
25,5.47402E+18,25,25,25,25,25
25,5.47402E+18,25,25,25,25,25
25,5.47404E+18,25,25,25,25,25
25,5.47407E+18,25,25,25,25,25
25,5.47408E+18,25,25,25,25,25
25,5.47409E+18,25,25,25,25,25
25,5.4741E+18,25,25,25,25,25
25,5.4741E+18,25,25,25,25,25
25,5.47413E+18,25,25,25,25,25
25,5.47414E+18,25,25,25,25,25
25,5.47414E+18,25,25,25,25,25
25,5.47415E+18,25,25,25,25,25
25,5.47418E+18,25,25,25,25,25
25,5.47421E+18,25,25,25,25,25
25,5.47436E+18,25,25,25,25,25
25,5.47441E+18,25,25,25,25,25
25,5.47444E+18,25,25,25,25,25
25,5.47444E+18,25,25,25,25,25
25,5.47446E+18,25,25,25,25,25
25,5.47447E+18,25,25,25,25,25
25,5.47448E+18,25,25,25,25,25
25,5.47452E+18,25,25,25,25,25
25,5.47452E+18,25,25,25,25,25
25,5.47453E+18,25,25,25,25,25
25,5.4746E+18,25,25,25,25,25
25,5.4746E+18,25,25,25,25,25
25,5.47465E+18,25,25,25,25,25
25,5.47466E+18,25,25,25,25,25
25,5.47468E+18,25,25,25,25,25
25,5.47468E+18,25,25,25,25,25
25,5.47468E+18,25,25,25,25,25
25,5.47472E+18,25,25,25,25,25
25,5.47473E+18,25,25,25,25,25
25,5.4748E+18,25,25,25,25,25
25,5.47481E+18,25,25,25,25,25
25,5.47483E+18,25,25,25,25,25
25,5.47483E+18,25,25,25,25,25
25,5.47484E+18,25,25,25,25,25
25,5.47484E+18,25,25,25,25,25
25,5.47486E+18,25,25,25,25,25
25,5.47489E+18,25,25,25,25,25
25,5.4749E+18,25,25,25,25,25
25,5.47492E+18,25,25,25,25,25
25,5.47492E+18,25,25,25,25,25
25,5.47492E+18,25,25,25,25,25
25,5.47497E+18,25,25,25,25,25
25,5.475E+18,25,25,25,25,25
25,5.47501E+18,25,25,25,25,25
25,5.47505E+18,25,25,25,25,25
25,5.47505E+18,25,25,25,25,25
25,5.47506E+18,25,25,25,25,25
25,5.47508E+18,25,25,25,25,25
25,5.47521E+18,25,25,25,25,25
25,5.47521E+18,25,25,25,25,25
25,5.47523E+18,25,25,25,25,25
25,5.47526E+18,25,25,25,25,25
25,5.47527E+18,25,25,25,25,25
25,5.47528E+18,25,25,25,25,25
25,5.47528E+18,25,25,25,25,25
25,5.47529E+18,25,25,25,25,25
25,5.47529E+18,25,25,25,25,25
25,5.4753E+18,25,25,25,25,25
25,5.47534E+18,25,25,25,25,25
25,5.47543E+18,25,25,25,25,25
25,5.47543E+18,25,25,25,25,25
25,5.47546E+18,25,25,25,25,25
25,5.47547E+18,25,25,25,25,25
25,5.4755E+18,25,25,25,25,25
25,5.47558E+18,25,25,25,25,25
25,5.47559E+18,25,25,25,25,25
25,5.4756E+18,25,25,25,25,25
25,5.47561E+18,25,25,25,25,25
25,5.47564E+18,25,25,25,25,25
25,5.47564E+18,25,25,25,25,25
25,5.47564E+18,25,25,25,25,25
25,5.47565E+18,25,25,25,25,25
25,5.47565E+18,25,25,25,25,25
25,5.47567E+18,25,25,25,25,25
25,5.47568E+18,25,25,25,25,25
25,5.4757E+18,25,25,25,25,25
25,5.47571E+18,25,25,25,25,25
25,5.47571E+18,25,25,25,25,25
25,5.47573E+18,25,25,25,25,25
25,5.47574E+18,25,25,25,25,25
25,5.47577E+18,25,25,25,25,25
25,5.47582E+18,25,25,25,25,25
25,5.47607E+18,25,25,25,25,25
25,5.47607E+18,25,25,25,25,25
25,5.47608E+18,25,25,25,25,25
25,5.47608E+18,25,25,25,25,25
25,5.47613E+18,25,25,25,25,25
25,5.47613E+18,25,25,25,25,25
25,5.47614E+18,25,25,25,25,25
25,5.47621E+18,25,25,25,25,25
25,5.47624E+18,25,25,25,25,25
25,5.47628E+18,25,25,25,25,25
25,5.47629E+18,25,25,25,25,25
25,5.47634E+18,25,25,25,25,25
25,5.47634E+18,25,25,25,25,25
25,5.47635E+18,25,25,25,25,25
25,5.47635E+18,25,25,25,25,25
25,5.47639E+18,25,25,25,25,25
25,5.47643E+18,25,25,25,25,25
25,5.47646E+18,25,25,25,25,25
25,5.47648E+18,25,25,25,25,25
25,5.47653E+18,25,25,25,25,25
25,5.47653E+18,25,25,25,25,25
25,5.47655E+18,25,25,25,25,25
25,5.47655E+18,25,25,25,25,25
25,5.47656E+18,25,25,25,25,25
25,5.47656E+18,25,25,25,25,25
25,5.47663E+18,25,25,25,25,25
25,5.47668E+18,25,25,25,25,25
25,5.4767E+18,25,25,25,25,25
25,5.4768E+18,25,25,25,25,25
25,5.47684E+18,25,25,25,25,25
25,5.47685E+18,25,25,25,25,25
25,5.47687E+18,25,25,25,25,25
25,5.4769E+18,25,25,25,25,25
25,5.47693E+18,25,25,25,25,25
25,5.47693E+18,25,25,25,25,25
25,5.47706E+18,25,25,25,25,25
25,5.47713E+18,25,25,25,25,25
25,5.47716E+18,25,25,25,25,25
25,5.47717E+18,25,25,25,25,25
25,5.4772E+18,25,25,25,25,25
25,5.47721E+18,25,25,25,25,25
25,5.47721E+18,25,25,25,25,25
25,5.47727E+18,25,25,25,25,25
25,5.47728E+18,25,25,25,25,25
25,5.47733E+18,25,25,25,25,25
25,5.47741E+18,25,25,25,25,25
25,5.47747E+18,25,25,25,25,25
25,5.47751E+18,25,25,25,25,25
25,00000000-0000-0000-0000-000000000000,25,25,25,25,25
25,ios,25,25,25,25,25
25,Mozilla/5.0 (iPhone,25,25,25,25,25
25,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E216",25,25,25,25,25
25,Mozilla/5.0 (Linux; Android 5.0; SM-N900V Build/LRX21V,25,25,25,25,25
25,Mozilla/5.0 (Linux; Android 5.1.1; SM-G360V Build/LMY48B,25,25,25,25,25
25,Mozilla/5.0 (Linux; Android 6.0.1; SM-G900T3 Build/MMB29M,25,25,25,25,25
25,Mozilla/5.0 (Linux; Android 7.0; LG-H910 Build/NRD90M,25,25,25,25,25
25,Mozilla/5.0 (Linux; Android 7.0; LG-US996 Build/NRD90M,25,25,25,25,25
25,Mozilla/5.0 (Linux; Android 7.0; SAMSUNG-SM-G930A Build/NRD90M,25,25,25,25,25
25,Mozilla/5.0 (Linux; Android 7.0; SAMSUNG-SM-G935A Build/NRD90M,25,25,25,25,25
25,Mozilla/5.0 (Linux; Android 7.0; SM-G930V Build/NRD90M,25,25,25,25,25
25,Mozilla/5.0 (Linux; Android 7.0; SM-J327T Build/NRD90M,25,25,25,25,25
25,Mozilla/5.0 (Linux; Android 7.0; SM-J327U Build/NRD90M,25,25,25,25,25
25,Mozilla/5.0 (Linux; Android 7.0; SM-N9208 Build/NRD90M,25,25,25,25,25
25,Mozilla/5.0 (Linux; Android 7.0; VS987 Build/NRD90U,25,25,25,25,25
25,Mozilla/5.0 (Linux; Android 7.1.1; SM-N950U Build/NMF26X,25,25,25,25,25
25,Mozilla/5.0 (Linux; Android 8.0.0; SM-G950U Build/R16NW,25,25,25,25,25
25,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G950U Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/65.0.3325.109 Mobile Safari/537.36",25,25,25,25,25
25,Mozilla/5.0 (Linux; Android 8.0.0; SM-G960U Build/R16NW,25,25,25,25,25
25,Mozilla/5.0 (Linux; Android 8.0.0; SM-N950U Build/R16NW,25,25,25,25,25
25,Mozilla/5.0 (Linux; Android 8.1.0; Pixel 2 XL Build/OPM2.171019.029,25,25,25,25,25
25,Mozilla/5.0 (Linux; Android 8.1.0; Pixel Build/OPM2.171019.029,25,25,25,25,25
